9762153,1708,512
9763258,1712,512
9764365,1722,512
9765505,1730,512
9766610,1731,512
9767716,1733,512
9768854,1736,512
9769958,1740,512
9771092,1743,512
9772197,1750,512
9773311,1758,512
9774443,1764,512
9775546,1772,512
9776657,1774,512
9778730,1793,512
9779835,1803,512
9780938,1821,512
9782079,1849,512
9783184,1934,512
9784291,2194,512
9785431,2536,-512
9786537,2816,-512
9787642,3006,-512
9788776,3103,-512
9789887,3131,-512
9790990,3098,-512
9792124,3016,512
9794176,2824,512
9795311,2745,512
9796416,2663,512
9797522,2584,512
9798661,2490,512
9799766,2376,512
9800872,2234,512
9802012,2113,512
9803118,2029,512
9804251,2045,512
9805358,2163,512
9806470,2336,512
9807603,2534,-512
9808708,2719,-512
9810788,2903,-512
9811893,2911,-512
9812999,2815,-512
9814133,2600,512
9815244,2299,512
9816351,2047,512
9817484,1885,512
9818595,1785,512
9819700,1729,512
9820833,1601,512
9821938,1464,512
9823078,1355,512
9824183,1283,512
9826256,1188,512
9827369,1149,512
9828475,1125,512
9829608,1102,512
9830713,1082,512
9831824,1069,512
9832957,1058,512
9834064,1045,512
9835203,1035,512
9836310,1030,512
9837415,1026,512
9838548,1022,512
9839660,1018,512
9840765,1016,512
9842838,1013,512
9843944,1016,512
9845081,1012,512
9846187,1018,512
9847292,1010,512
9848429,1014,512
9849532,1007,512
9850637,1007,512
9851769,1012,512
9852881,1004,512
9853986,1004,512
9855120,1004,512
9856231,1004,512
9858303,1004,512
9859408,1004,512
9860514,1004,512
9861650,1004,512
9862753,1018,512
9863859,1019,512
9864998,1019,512
9866104,1014,512
9867237,1023,512
9868344,1015,512
9869455,1024,512
9870587,1024,512
9871693,1023,512
9872804,1026,512
9874877,1026,512
9875982,1020,512
9877116,1020,512
9878228,1032,512
9879335,1025,512
9880465,1020,512
9881570,1024,512
9882682,1031,512
9883814,1025,512
9884920,1023,512
9886060,1022,512
9887165,1025,512
9888270,1021,512
9890345,1023,512
9891457,1026,512
9892562,1023,512
9893695,1030,512
9894806,1024,512
9895909,1024,512
9897043,1024,512
9898146,1023,512
9899284,1024,512
9900390,1027,512
9901495,1030,512
9902631,1023,512
9903734,1024,512
9904839,1025,512
9906912,1025,512
9908022,1027,512
9909155,1023,512
9910258,1023,512
9911372,1024,512
9912502,1023,512
9913605,1026,512
9914710,1024,512
9915850,1021,512
9916955,1023,512
9918088,1023,512
9919193,1025,512
9920306,1023,512
9922379,1032,512
9923485,1022,512
9924596,1024,512
9925729,1025,512
9926832,1024,512
9927937,1024,512
9929075,1023,512
9930181,1025,512
9931286,1025,512
9932424,1020,512
9933529,1022,512
9934634,1023,512
9935767,1022,512
9936878,1021,512
9938948,1022,512
9940055,1020,512
9941193,1018,512
9942300,1022,512
9943406,1021,512
9944538,1014,512
9945649,1020,512
9946753,1014,512
9947885,1022,512
9948996,1017,512
9950130,1014,512
9951235,1019,512
9952342,1018,512
9954421,1018,512
9955526,1028,512
9956632,1014,512
9957765,1019,512
9958876,1021,512
9959982,1014,512
9961116,1022,512
9962225,1019,512
9963332,1017,512
9964465,1013,512
9965570,1016,512
